EmployeeNumber,Feature,SHAP_Value
304,TrainingTimesLastYear,-0.012219730211218
666,TrainingTimesLastYear,-0.012219730211218
577,TrainingTimesLastYear,0.0433244980215913
332,TrainingTimesLastYear,0.0988687262544007
302,TrainingTimesLastYear,0.0433244980215913
63,TrainingTimesLastYear,0.0433244980215913
925,TrainingTimesLastYear,-0.012219730211218
1293,TrainingTimesLastYear,-0.012219730211218
852,TrainingTimesLastYear,0.0433244980215913
483,TrainingTimesLastYear,-0.012219730211218
2007,TrainingTimesLastYear,0.0433244980215913
1745,TrainingTimesLastYear,0.0433244980215913
1753,TrainingTimesLastYear,-0.1233081866768368
1042,TrainingTimesLastYear,0.0988687262544007
376,TrainingTimesLastYear,0.0433244980215913
1485,TrainingTimesLastYear,-0.012219730211218
355,TrainingTimesLastYear,0.0433244980215913
574,TrainingTimesLastYear,0.0433244980215913
1446,TrainingTimesLastYear,-0.012219730211218
382,TrainingTimesLastYear,-0.012219730211218
1560,TrainingTimesLastYear,-0.1788524149096462
1578,TrainingTimesLastYear,-0.012219730211218
933,TrainingTimesLastYear,0.0433244980215913
855,TrainingTimesLastYear,-0.1233081866768368
1475,TrainingTimesLastYear,-0.012219730211218
339,TrainingTimesLastYear,-0.012219730211218
1763,TrainingTimesLastYear,-0.012219730211218
1018,TrainingTimesLastYear,0.0433244980215913
807,TrainingTimesLastYear,0.0433244980215913
623,TrainingTimesLastYear,-0.012219730211218
1733,TrainingTimesLastYear,-0.012219730211218
984,TrainingTimesLastYear,0.0433244980215913
1468,TrainingTimesLastYear,-0.1233081866768368
1210,TrainingTimesLastYear,0.0433244980215913
65,TrainingTimesLastYear,-0.012219730211218
1834,TrainingTimesLastYear,-0.012219730211218
230,TrainingTimesLastYear,0.0433244980215913
1548,TrainingTimesLastYear,-0.1233081866768368
1574,TrainingTimesLastYear,-0.012219730211218
1060,TrainingTimesLastYear,0.0433244980215913
485,TrainingTimesLastYear,0.0433244980215913
361,TrainingTimesLastYear,0.1544129544872101
1318,TrainingTimesLastYear,0.0433244980215913
819,TrainingTimesLastYear,-0.012219730211218
723,TrainingTimesLastYear,-0.0677639584440274
1248,TrainingTimesLastYear,0.0433244980215913
575,TrainingTimesLastYear,0.0433244980215913
423,TrainingTimesLastYear,-0.0677639584440274
162,TrainingTimesLastYear,-0.1233081866768368
1356,TrainingTimesLastYear,-0.1788524149096462
1709,TrainingTimesLastYear,0.0433244980215913
1235,TrainingTimesLastYear,0.0433244980215913
281,TrainingTimesLastYear,0.0433244980215913
1970,TrainingTimesLastYear,0.0433244980215913
757,TrainingTimesLastYear,0.0433244980215913
1633,TrainingTimesLastYear,0.0433244980215913
1744,TrainingTimesLastYear,0.0433244980215913
1079,TrainingTimesLastYear,-0.1788524149096462
1459,TrainingTimesLastYear,0.0433244980215913
815,TrainingTimesLastYear,-0.012219730211218
1033,TrainingTimesLastYear,0.0433244980215913
261,TrainingTimesLastYear,0.0988687262544007
458,TrainingTimesLastYear,-0.012219730211218
1885,TrainingTimesLastYear,0.0433244980215913
395,TrainingTimesLastYear,-0.012219730211218
1550,TrainingTimesLastYear,0.0433244980215913
1908,TrainingTimesLastYear,0.0988687262544007
38,TrainingTimesLastYear,0.0433244980215913
656,TrainingTimesLastYear,-0.012219730211218
100,TrainingTimesLastYear,0.0433244980215913
1260,TrainingTimesLastYear,0.0433244980215913
84,TrainingTimesLastYear,0.0433244980215913
1615,TrainingTimesLastYear,-0.012219730211218
808,TrainingTimesLastYear,0.0988687262544007
1237,TrainingTimesLastYear,0.0433244980215913
1321,TrainingTimesLastYear,0.0433244980215913
1201,TrainingTimesLastYear,-0.1788524149096462
760,TrainingTimesLastYear,-0.012219730211218
1938,TrainingTimesLastYear,0.0433244980215913
645,TrainingTimesLastYear,0.0988687262544007
1165,TrainingTimesLastYear,-0.012219730211218
1471,TrainingTimesLastYear,-0.1233081866768368
1678,TrainingTimesLastYear,0.0433244980215913
665,TrainingTimesLastYear,0.0988687262544007
865,TrainingTimesLastYear,-0.012219730211218
57,TrainingTimesLastYear,0.0433244980215913
77,TrainingTimesLastYear,0.0433244980215913
30,TrainingTimesLastYear,-0.1788524149096462
1975,TrainingTimesLastYear,-0.012219730211218
508,TrainingTimesLastYear,-0.012219730211218
152,TrainingTimesLastYear,-0.012219730211218
462,TrainingTimesLastYear,0.0433244980215913
1497,TrainingTimesLastYear,-0.012219730211218
529,TrainingTimesLastYear,0.0433244980215913
1503,TrainingTimesLastYear,-0.0677639584440274
580,TrainingTimesLastYear,-0.012219730211218
374,TrainingTimesLastYear,0.0433244980215913
1121,TrainingTimesLastYear,-0.012219730211218
840,TrainingTimesLastYear,-0.012219730211218
1364,TrainingTimesLastYear,-0.0677639584440274
1024,TrainingTimesLastYear,-0.012219730211218
1119,TrainingTimesLastYear,0.0433244980215913
487,TrainingTimesLastYear,0.0433244980215913
1853,TrainingTimesLastYear,0.0433244980215913
102,TrainingTimesLastYear,-0.012219730211218
336,TrainingTimesLastYear,0.0433244980215913
1645,TrainingTimesLastYear,0.0433244980215913
1611,TrainingTimesLastYear,-0.012219730211218
947,TrainingTimesLastYear,0.0433244980215913
1084,TrainingTimesLastYear,0.0988687262544007
556,TrainingTimesLastYear,-0.012219730211218
192,TrainingTimesLastYear,0.0433244980215913
91,TrainingTimesLastYear,0.0433244980215913
20,TrainingTimesLastYear,0.0988687262544007
1677,TrainingTimesLastYear,0.0433244980215913
1502,TrainingTimesLastYear,-0.1233081866768368
1441,TrainingTimesLastYear,-0.012219730211218
1344,TrainingTimesLastYear,0.1544129544872101
1297,TrainingTimesLastYear,-0.1788524149096462
1775,TrainingTimesLastYear,0.0433244980215913
803,TrainingTimesLastYear,0.0433244980215913
566,TrainingTimesLastYear,-0.012219730211218
1240,TrainingTimesLastYear,-0.0677639584440274
1127,TrainingTimesLastYear,-0.0677639584440274
721,TrainingTimesLastYear,-0.0677639584440274
416,TrainingTimesLastYear,-0.012219730211218
1852,TrainingTimesLastYear,-0.012219730211218
1839,TrainingTimesLastYear,-0.0677639584440274
573,TrainingTimesLastYear,-0.1233081866768368
1101,TrainingTimesLastYear,-0.0677639584440274
1177,TrainingTimesLastYear,0.0433244980215913
1377,TrainingTimesLastYear,0.0988687262544007
379,TrainingTimesLastYear,-0.0677639584440274
587,TrainingTimesLastYear,0.0433244980215913
470,TrainingTimesLastYear,-0.1233081866768368
1005,TrainingTimesLastYear,0.0433244980215913
1286,TrainingTimesLastYear,0.0433244980215913
605,TrainingTimesLastYear,-0.1233081866768368
1662,TrainingTimesLastYear,-0.1788524149096462
56,TrainingTimesLastYear,0.1544129544872101
1661,TrainingTimesLastYear,-0.012219730211218
1764,TrainingTimesLastYear,-0.012219730211218
450,TrainingTimesLastYear,-0.0677639584440274
1279,TrainingTimesLastYear,0.0433244980215913
134,TrainingTimesLastYear,0.0433244980215913
142,TrainingTimesLastYear,0.0988687262544007
420,TrainingTimesLastYear,-0.012219730211218
1457,TrainingTimesLastYear,0.0988687262544007
241,TrainingTimesLastYear,-0.012219730211218
331,TrainingTimesLastYear,0.0433244980215913
1390,TrainingTimesLastYear,0.0433244980215913
538,TrainingTimesLastYear,-0.1233081866768368
1749,TrainingTimesLastYear,-0.012219730211218
169,TrainingTimesLastYear,0.0433244980215913
1069,TrainingTimesLastYear,0.1544129544872101
471,TrainingTimesLastYear,-0.0677639584440274
1573,TrainingTimesLastYear,0.0433244980215913
621,TrainingTimesLastYear,-0.012219730211218
1845,TrainingTimesLastYear,-0.012219730211218
1674,TrainingTimesLastYear,0.0433244980215913
1696,TrainingTimesLastYear,-0.012219730211218
833,TrainingTimesLastYear,-0.0677639584440274
41,TrainingTimesLastYear,-0.1233081866768368
1871,TrainingTimesLastYear,0.0433244980215913
569,TrainingTimesLastYear,0.0433244980215913
464,TrainingTimesLastYear,-0.1233081866768368
474,TrainingTimesLastYear,0.0433244980215913
1892,TrainingTimesLastYear,-0.012219730211218
2003,TrainingTimesLastYear,-0.012219730211218
1173,TrainingTimesLastYear,0.0433244980215913
439,TrainingTimesLastYear,0.1544129544872101
1541,TrainingTimesLastYear,-0.0677639584440274
1580,TrainingTimesLastYear,-0.012219730211218
223,TrainingTimesLastYear,0.0433244980215913
1815,TrainingTimesLastYear,-0.012219730211218
1646,TrainingTimesLastYear,0.0433244980215913
1373,TrainingTimesLastYear,0.1544129544872101
498,TrainingTimesLastYear,0.0988687262544007
319,TrainingTimesLastYear,-0.012219730211218
1525,TrainingTimesLastYear,-0.012219730211218
406,TrainingTimesLastYear,-0.012219730211218
850,TrainingTimesLastYear,-0.1788524149096462
1641,TrainingTimesLastYear,0.0433244980215913
491,TrainingTimesLastYear,0.0433244980215913
1821,TrainingTimesLastYear,0.0433244980215913
1097,TrainingTimesLastYear,-0.0677639584440274
1822,TrainingTimesLastYear,-0.012219730211218
81,TrainingTimesLastYear,-0.012219730211218
1419,TrainingTimesLastYear,-0.012219730211218
1998,TrainingTimesLastYear,-0.012219730211218
1514,TrainingTimesLastYear,0.0433244980215913
1206,TrainingTimesLastYear,-0.012219730211218
1258,TrainingTimesLastYear,-0.0677639584440274
809,TrainingTimesLastYear,-0.0677639584440274
1369,TrainingTimesLastYear,0.1544129544872101
271,TrainingTimesLastYear,-0.012219730211218
744,TrainingTimesLastYear,-0.1233081866768368
1137,TrainingTimesLastYear,-0.012219730211218
1281,TrainingTimesLastYear,-0.012219730211218
734,TrainingTimesLastYear,-0.012219730211218
730,TrainingTimesLastYear,-0.012219730211218
39,TrainingTimesLastYear,-0.012219730211218
74,TrainingTimesLastYear,-0.012219730211218
1693,TrainingTimesLastYear,-0.1233081866768368
1480,TrainingTimesLastYear,-0.012219730211218
549,TrainingTimesLastYear,-0.1233081866768368
1547,TrainingTimesLastYear,-0.012219730211218
555,TrainingTimesLastYear,-0.012219730211218
1358,TrainingTimesLastYear,-0.1788524149096462
1125,TrainingTimesLastYear,0.0433244980215913
2057,TrainingTimesLastYear,0.0433244980215913
571,TrainingTimesLastYear,0.0433244980215913
479,TrainingTimesLastYear,-0.1788524149096462
1375,TrainingTimesLastYear,0.1544129544872101
424,TrainingTimesLastYear,0.0988687262544007
1484,TrainingTimesLastYear,-0.012219730211218
132,TrainingTimesLastYear,-0.012219730211218
647,TrainingTimesLastYear,-0.0677639584440274
380,TrainingTimesLastYear,0.0433244980215913
1487,TrainingTimesLastYear,-0.0677639584440274
1997,TrainingTimesLastYear,0.0988687262544007
1244,TrainingTimesLastYear,-0.012219730211218
1428,TrainingTimesLastYear,-0.012219730211218
1555,TrainingTimesLastYear,0.0433244980215913
1243,TrainingTimesLastYear,-0.1788524149096462
995,TrainingTimesLastYear,-0.0677639584440274
832,TrainingTimesLastYear,-0.1788524149096462
650,TrainingTimesLastYear,0.0433244980215913
1306,TrainingTimesLastYear,-0.0677639584440274
1950,TrainingTimesLastYear,-0.012219730211218
1148,TrainingTimesLastYear,-0.012219730211218
1627,TrainingTimesLastYear,-0.012219730211218
2026,TrainingTimesLastYear,0.0433244980215913
1106,TrainingTimesLastYear,-0.012219730211218
1032,TrainingTimesLastYear,-0.0677639584440274
671,TrainingTimesLastYear,0.0433244980215913
328,TrainingTimesLastYear,-0.012219730211218
1289,TrainingTimesLastYear,-0.1233081866768368
796,TrainingTimesLastYear,0.0433244980215913
1288,TrainingTimesLastYear,-0.0677639584440274
689,TrainingTimesLastYear,0.0433244980215913
1980,TrainingTimesLastYear,-0.012219730211218
579,TrainingTimesLastYear,-0.012219730211218
1594,TrainingTimesLastYear,-0.012219730211218
287,TrainingTimesLastYear,-0.1233081866768368
2065,TrainingTimesLastYear,-0.012219730211218
1132,TrainingTimesLastYear,0.0433244980215913
731,TrainingTimesLastYear,0.0433244980215913
329,TrainingTimesLastYear,0.0433244980215913
76,TrainingTimesLastYear,-0.012219730211218
1724,TrainingTimesLastYear,-0.012219730211218
441,TrainingTimesLastYear,0.0433244980215913
495,TrainingTimesLastYear,-0.0677639584440274
977,TrainingTimesLastYear,-0.0677639584440274
964,TrainingTimesLastYear,0.0433244980215913
1666,TrainingTimesLastYear,-0.012219730211218
868,TrainingTimesLastYear,0.0433244980215913
1241,TrainingTimesLastYear,0.0433244980215913
1482,TrainingTimesLastYear,0.0433244980215913
1597,TrainingTimesLastYear,-0.012219730211218
1395,TrainingTimesLastYear,0.0433244980215913
944,TrainingTimesLastYear,-0.012219730211218
323,TrainingTimesLastYear,-0.012219730211218
567,TrainingTimesLastYear,-0.012219730211218
269,TrainingTimesLastYear,-0.1233081866768368
1731,TrainingTimesLastYear,-0.012219730211218
105,TrainingTimesLastYear,-0.012219730211218
1941,TrainingTimesLastYear,-0.012219730211218
1599,TrainingTimesLastYear,0.1544129544872101
147,TrainingTimesLastYear,-0.012219730211218
1754,TrainingTimesLastYear,0.0433244980215913
1673,TrainingTimesLastYear,0.0433244980215913
1314,TrainingTimesLastYear,-0.012219730211218
920,TrainingTimesLastYear,0.0433244980215913
1737,TrainingTimesLastYear,0.0433244980215913
1708,TrainingTimesLastYear,-0.012219730211218
791,TrainingTimesLastYear,-0.012219730211218
475,TrainingTimesLastYear,0.0433244980215913
1576,TrainingTimesLastYear,-0.012219730211218
1544,TrainingTimesLastYear,-0.012219730211218
431,TrainingTimesLastYear,0.0433244980215913
2052,TrainingTimesLastYear,-0.1233081866768368
1507,TrainingTimesLastYear,-0.1233081866768368
951,TrainingTimesLastYear,-0.012219730211218
524,TrainingTimesLastYear,-0.1233081866768368
786,TrainingTimesLastYear,-0.1233081866768368
775,TrainingTimesLastYear,-0.012219730211218
1317,TrainingTimesLastYear,0.0433244980215913
715,TrainingTimesLastYear,0.0433244980215913
903,TrainingTimesLastYear,0.0433244980215913
1469,WorkLifeBalance,-0.0326527659063546
250,WorkLifeBalance,-0.0326527659063546
1714,WorkLifeBalance,-0.0326527659063546
86,WorkLifeBalance,-0.0326527659063546
304,WorkLifeBalance,-0.1492697870004785
666,WorkLifeBalance,-0.0326527659063546
577,WorkLifeBalance,-0.0326527659063546
332,WorkLifeBalance,-0.0326527659063546
302,WorkLifeBalance,-0.0326527659063546
63,WorkLifeBalance,-0.0326527659063546
925,WorkLifeBalance,0.0839642551877691
1293,WorkLifeBalance,-0.1492697870004785
852,WorkLifeBalance,0.0839642551877691
483,WorkLifeBalance,-0.0326527659063546
2007,WorkLifeBalance,-0.1492697870004785
1745,WorkLifeBalance,-0.0326527659063546
1753,WorkLifeBalance,-0.1492697870004785
1042,WorkLifeBalance,-0.0326527659063546
376,WorkLifeBalance,0.0839642551877691
1485,WorkLifeBalance,0.0839642551877691
355,WorkLifeBalance,-0.1492697870004785
574,WorkLifeBalance,-0.0326527659063546
1446,WorkLifeBalance,0.0839642551877691
382,WorkLifeBalance,-0.0326527659063546
1560,WorkLifeBalance,0.2005812762818931
1578,WorkLifeBalance,-0.0326527659063546
933,WorkLifeBalance,-0.0326527659063546
855,WorkLifeBalance,-0.0326527659063546
1475,WorkLifeBalance,0.0839642551877691
339,WorkLifeBalance,-0.0326527659063546
1763,WorkLifeBalance,-0.0326527659063546
1018,WorkLifeBalance,-0.0326527659063546
807,WorkLifeBalance,-0.0326527659063546
623,WorkLifeBalance,-0.1492697870004785
1733,WorkLifeBalance,-0.0326527659063546
984,WorkLifeBalance,-0.0326527659063546
1468,WorkLifeBalance,-0.0326527659063546
1210,WorkLifeBalance,0.2005812762818931
65,WorkLifeBalance,0.0839642551877691
1834,WorkLifeBalance,-0.0326527659063546
230,WorkLifeBalance,-0.1492697870004785
1548,WorkLifeBalance,-0.1492697870004785
1574,WorkLifeBalance,0.0839642551877691
1060,WorkLifeBalance,-0.0326527659063546
485,WorkLifeBalance,-0.0326527659063546
361,WorkLifeBalance,-0.0326527659063546
1318,WorkLifeBalance,-0.0326527659063546
819,WorkLifeBalance,-0.0326527659063546
723,WorkLifeBalance,-0.0326527659063546
1248,WorkLifeBalance,-0.1492697870004785
575,WorkLifeBalance,0.2005812762818931
423,WorkLifeBalance,-0.0326527659063546
162,WorkLifeBalance,-0.0326527659063546
1356,WorkLifeBalance,-0.1492697870004785
1709,WorkLifeBalance,-0.0326527659063546
1235,WorkLifeBalance,-0.0326527659063546
281,WorkLifeBalance,-0.1492697870004785
1970,WorkLifeBalance,-0.0326527659063546
757,WorkLifeBalance,-0.0326527659063546
1633,WorkLifeBalance,0.2005812762818931
1744,WorkLifeBalance,-0.1492697870004785
1079,WorkLifeBalance,0.0839642551877691
1459,WorkLifeBalance,-0.0326527659063546
815,WorkLifeBalance,-0.0326527659063546
1033,WorkLifeBalance,0.2005812762818931
261,WorkLifeBalance,-0.0326527659063546
458,WorkLifeBalance,-0.0326527659063546
1885,WorkLifeBalance,-0.0326527659063546
395,WorkLifeBalance,-0.0326527659063546
1550,WorkLifeBalance,-0.0326527659063546
1908,WorkLifeBalance,0.2005812762818931
38,WorkLifeBalance,0.0839642551877691
656,WorkLifeBalance,0.0839642551877691
100,WorkLifeBalance,-0.0326527659063546
1260,WorkLifeBalance,-0.0326527659063546
84,WorkLifeBalance,-0.0326527659063546
1615,WorkLifeBalance,-0.0326527659063546
808,WorkLifeBalance,-0.0326527659063546
1237,WorkLifeBalance,-0.0326527659063546
1321,WorkLifeBalance,-0.0326527659063546
1201,WorkLifeBalance,-0.0326527659063546
760,WorkLifeBalance,0.2005812762818931
1938,WorkLifeBalance,0.0839642551877691
645,WorkLifeBalance,-0.0326527659063546
1165,WorkLifeBalance,0.2005812762818931
1471,WorkLifeBalance,-0.0326527659063546
1678,WorkLifeBalance,-0.0326527659063546
665,WorkLifeBalance,-0.1492697870004785
865,WorkLifeBalance,0.0839642551877691
57,WorkLifeBalance,-0.0326527659063546
77,WorkLifeBalance,-0.1492697870004785
30,WorkLifeBalance,-0.0326527659063546
1975,WorkLifeBalance,-0.0326527659063546
508,WorkLifeBalance,-0.0326527659063546
152,WorkLifeBalance,-0.0326527659063546
